"Time (s) Run #1","Position (m) Run #1"
4.325,0.00878
4.350,0.01459
4.375,0.01562
4.400,0.01108
4.425,0.00283
4.450,-0.00618
4.475,-0.01300
4.500,-0.01573
4.525,-0.01292
4.550,-0.00593
4.575,0.00338
4.600,0.01157
4.625,0.01586
4.650,0.01480
4.675,0.00869
4.700,-2.64949E-4
4.725,-0.00931
4.750,-0.01512
4.775,-0.01578
4.800,-0.01106
4.825,-0.00267
4.850,0.00685
4.875,0.01403
4.900,0.01661
4.925,0.01347
4.950,0.00595
4.975,-0.00373
5.000,-0.01210
5.025,-0.01638
5.050,-0.01514
5.075,-0.00868
5.100,5.98361E-4
5.125,0.00998
5.150,0.01598
5.175,0.01667
5.200,0.01144
5.225,0.00268
5.250,-0.00703
5.275,-0.01439
5.300,-0.01677
5.325,-0.01363
5.350,-0.00578
5.375,0.00423
5.400,0.01295
5.425,0.01725
5.450,0.01569
5.475,0.00888
5.500,-7.67018E-4
5.525,-0.01033
5.550,-0.01633
5.575,-0.01682
5.600,-0.01160
5.625,-0.00235
5.650,0.00786
5.675,0.01559
5.700,0.01800
5.725,0.01435
5.750,0.00597
5.775,-0.00423
5.800,-0.01313
5.825,-0.01742
5.850,-0.01583
5.875,-0.00905
5.900,0.00110
5.925,0.01083
5.950,0.01719
5.975,0.01754
6.000,0.01215
6.025,0.00270
6.050,-0.00753
6.075,-0.01524
6.100,-0.01781
6.125,-0.01432
6.150,-0.00614
6.175,0.00439
6.200,0.01346
6.225,0.01811
6.250,0.01656
6.275,0.00941
6.300,-7.62194E-4
6.325,-0.01050
6.350,-0.01684
6.375,-0.01751
6.400,-0.01229
6.425,-0.00287
6.450,0.00768
6.475,0.01575
6.500,0.01852
6.525,0.01487
6.550,0.00649
6.575,-0.00405
6.600,-0.01312
6.625,-0.01792
6.650,-0.01669
6.675,-0.00991
6.700,2.30569E-4
6.725,0.01047
6.750,0.01735
6.775,0.01822
6.800,0.01301
6.825,0.00357
6.850,-0.00700
6.875,-0.01524
6.900,-0.01814
6.925,-0.01501
6.950,-0.00683
6.975,0.00386
7.000,0.01345
7.025,0.01845
7.050,0.01725
7.075,0.01010
7.100,-5.89107E-5
7.125,-0.01032
7.150,-0.01701
7.175,-0.01785
7.200,-0.01298
7.225,-0.00357
7.250,0.00732
7.275,0.01591
7.300,0.01885
7.325,0.01573
7.350,0.00753
7.375,-0.00318
7.400,-0.01276
7.425,-0.01808
7.450,-0.01737
7.475,-0.01077
7.500,-4.71074E-4
7.525,0.01029
7.550,0.01750
7.575,0.01908
7.600,0.01387
7.625,0.00444
7.650,-0.00647
7.675,-0.01522
7.700,-0.01866
7.725,-0.01570
7.750,-0.00752
7.775,0.00333
7.800,0.01326
7.825,0.01877
7.850,0.01810
7.875,0.01131
7.900,9.84026E-4
7.925,-0.00961
7.950,-0.01699
7.975,-0.01870
8.000,-0.01401
8.025,-0.00460
8.050,0.00645
8.075,0.01554
8.100,0.01952
8.125,0.01676
8.150,0.00857
8.175,-0.00230
8.200,-0.01240
8.225,-0.01825
8.250,-0.01789
8.275,-0.01146
8.300,-0.00116
8.325,0.00975
8.350,0.01750
8.375,0.01924
8.400,0.01455
8.425,0.00530
8.450,-0.00577
8.475,-0.01486
8.500,-0.01898
8.525,-0.01672
8.550,-0.00873
8.575,0.00229
8.600,0.01272
8.625,0.01910
8.650,0.01912
8.675,0.01252
8.700,0.00220
8.725,-0.00890
8.750,-0.01697
8.775,-0.01920
8.800,-0.01504
8.825,-0.00582
8.850,0.00558
8.875,0.01517
8.900,0.02003
8.925,0.01778
8.950,0.00996
8.975,-0.00125
9.000,-0.01187
9.025,-0.01840
9.050,-0.01890
9.075,-0.01300
9.100,-0.00272
9.125,0.00853
9.150,0.01712
9.175,0.01990
9.200,0.01610
9.225,0.00703
9.250,-0.00420
9.275,-0.01414
9.300,-0.01931
9.325,-0.01774
9.350,-0.01027
9.375,7.31435E-4
9.400,0.01149
9.425,0.01854
9.450,0.01979
9.475,0.01406
9.500,0.00393
9.525,-0.00733
9.550,-0.01626
9.575,-0.01952
9.600,-0.01623
9.625,-0.00736
9.650,0.00402
9.675,0.01412
9.700,0.01964
9.725,0.01863
9.750,0.01133
9.775,4.77093E-4
9.800,-0.01047
9.825,-0.01786
9.850,-0.01905
9.875,-0.01402
9.900,-0.00410
9.925,0.00730
9.950,0.01658
9.975,0.02022
10.000,0.01711
10.025,0.00875
10.050,-0.00229
10.075,-0.01274
10.100,-0.01876
10.125,-0.01841
10.150,-0.01163
10.175,-0.00117
10.200,0.00992
10.225,0.01784
10.250,0.01975
10.275,0.01525
10.300,0.00582
10.325,-0.00525
10.350,-0.01468
10.375,-0.01898
10.400,-0.01689
10.425,-0.00924
10.450,0.00177
10.475,0.01236
10.500,0.01909
10.525,0.01928
10.550,0.01320
10.575,0.00307
10.600,-0.00803
10.625,-0.01644
10.650,-0.01919
10.675,-0.01555
10.700,-0.00650
10.725,0.00488
10.750,0.01482
10.775,0.01983
10.800,0.01846
10.825,0.01098
10.850,3.00030E-4
10.875,-0.01047
10.900,-0.01769
10.925,-0.01888
10.950,-0.01385
10.975,-0.00393
11.000,0.00748
11.025,0.01659
11.050,0.02005
11.075,0.01694
11.100,0.00840
11.125,-0.00264
11.150,-0.01293
11.175,-0.01859
11.200,-0.01806
11.225,-0.01164
11.250,-0.00100
11.275,0.01027
11.300,0.01801
11.325,0.01993
11.350,0.01507
11.375,0.00565
11.400,-0.00560
11.425,-0.01486
11.450,-0.01915
11.475,-0.01690
11.500,-0.00890
11.525,0.00229
11.550,0.01271
11.575,0.01927
11.600,0.01911
11.625,0.01286
11.650,0.00255
11.675,-0.00856
11.700,-0.01663
11.725,-0.01902
11.750,-0.01520
11.775,-0.00616
11.800,0.00523
11.825,0.01500
11.850,0.01985
11.875,0.01777
11.900,0.01029
11.925,-5.65865E-4
11.950,-0.01118
11.975,-0.01787
12.000,-0.01855
12.025,-0.01299
12.050,-0.00306
12.075,0.00800
12.100,0.01695
12.125,0.01971
12.150,0.01644
12.175,0.00754
12.200,-0.00351
12.225,-0.01345
12.250,-0.01878
12.275,-0.01773
12.300,-0.01061
12.325,3.46309E-5
12.350,0.01114
12.375,0.01853
12.400,0.02013
12.425,0.01439
12.450,0.00479
12.475,-0.00647
12.500,-0.01538
12.525,-0.01917
12.550,-0.01639
12.575,-0.00804
12.600,0.00315
12.625,0.01341
12.650,0.01946
12.675,0.01896
12.700,0.01201
12.725,0.00151
12.750,-0.00943
12.775,-0.01716
12.800,-0.01904
12.825,-0.01435
12.850,-0.00496
12.875,0.00644
12.900,0.01587
12.925,0.02039
12.950,0.01762
12.975,0.00944
13.000,-0.00160
13.025,-0.01222
13.050,-0.01840
13.075,-0.01857
13.100,-0.01232
13.125,-0.00169
13.150,0.00957
13.175,0.01782
13.200,0.02026
13.225,0.01593
13.250,0.00669
13.275,-0.00455
13.300,-0.01433
13.325,-0.01914
13.350,-0.01740
13.375,-0.00993
13.400,0.00107
13.425,0.01202
13.450,0.01873
13.475,0.01945
13.500,0.01354
13.525,0.00358
13.550,-0.00752
13.575,-0.01592
13.600,-0.01901
13.625,-0.01571
13.650,-0.00718
13.675,0.00402
13.700,0.01412
13.725,0.01966
13.750,0.01811
13.775,0.01097
13.800,4.72244E-4
13.825,-0.01030
13.850,-0.01751
13.875,-0.01889
13.900,-0.01368
13.925,-0.00393
13.950,0.00749
13.975,0.01642
14.000,0.01970
14.025,0.01677
14.050,0.00841
14.075,-0.00282
14.100,-0.01293
14.125,-0.01859
14.150,-0.01806
14.175,-0.01147
14.200,-8.19459E-4
14.225,0.01010
14.250,0.01767
14.275,0.01924
14.300,0.01439
14.325,0.00496
14.350,-0.00612
14.375,-0.01521
14.400,-0.01916
14.425,-0.01656
14.450,-0.00839
14.475,0.00280
14.500,0.01341
14.525,0.01944
14.550,0.01966
14.575,0.01252
14.600,0.00203
14.625,-0.00907
14.650,-0.01715
14.675,-0.01921
14.700,-0.01487
14.725,-0.00530
14.750,0.00609
14.775,0.01570
14.800,0.02003
14.825,0.01762
14.850,0.00961
14.875,-0.00143
14.900,-0.01205
14.925,-0.01840
14.950,-0.01856
14.975,-0.01250
15.000,-0.00186
15.025,0.00940
15.050,0.01748
15.075,0.01992
15.100,0.01559
15.125,0.00634
15.150,-0.00490
15.175,-0.01450
15.200,-0.01914
15.225,-0.01740
15.250,-0.00976
15.275,0.00142
15.300,0.01219
15.325,0.01892
15.350,0.01910
15.375,0.01320
15.400,0.00307
15.425,-0.00804
15.450,-0.01627
15.475,-0.01919
15.500,-0.01554
15.525,-0.00667
15.550,0.00471
15.575,0.01448
15.600,0.01949
15.625,0.01794
15.650,0.01063
15.675,-4.43967E-5
15.700,-0.01082
15.725,-0.01787
15.750,-0.01889
15.775,-0.01351
15.800,-0.00358
15.825,0.00783
15.850,0.01676
15.875,0.02006
15.900,0.01677
15.925,0.00841
15.950,-0.00281
15.975,-0.01310
16.000,-0.01877
16.025,-0.01807
16.050,-0.01130
16.075,-4.80709E-4
16.100,0.01061
16.125,0.01836
16.150,0.01994
16.175,0.01491
16.200,0.00531
16.225,-0.00594
16.250,-0.01521
16.275,-0.01916
16.300,-0.01672
16.325,-0.00873
16.350,0.00246
16.375,0.01273
16.400,0.01876
16.425,0.01861
16.450,0.01182
16.475,0.00168
16.500,-0.00926
16.525,-0.01681
16.550,-0.01887
16.575,-0.01436
16.600,-0.00478
16.625,0.00644
16.650,0.01587
16.675,0.02021
16.700,0.01745
16.725,0.00927
16.750,-0.00178
16.775,-0.01222
16.800,-0.01858
16.825,-0.01840
16.850,-0.01215
16.875,-0.00152
16.900,0.00974
16.925,0.01783
16.950,0.01992
16.975,0.01541
17.000,0.00617
17.025,-0.00507
17.050,-0.01468
17.075,-0.01915
17.100,-0.01706
17.125,-0.00924
17.150,0.00177
17.175,0.01237
17.200,0.01892
17.225,0.01911
17.250,0.01286
17.275,0.00254
17.300,-0.00838
17.325,-0.01662
17.350,-0.01920
17.375,-0.01521
17.400,-0.00599
17.425,0.00540
17.450,0.01517
17.475,0.01984
17.500,0.01795
17.525,0.01029
17.550,-5.61037E-4
17.575,-0.01134
17.600,-0.01822
17.625,-0.01873
17.650,-0.01300
17.675,-0.00272
17.700,0.00870
17.725,0.01729
17.750,0.02007
17.775,0.01644
17.800,0.00755
17.825,-0.00386
17.850,-0.01380
17.875,-0.01913
17.900,-0.01791
17.925,-0.01062
17.950,3.78191E-4
17.975,0.01148
18.000,0.01889
18.025,0.02012
18.050,0.01457
18.075,0.00463
18.100,-0.00681
18.125,-0.01591
18.150,-0.01952
18.175,-0.01657
18.200,-0.00788
18.225,0.00366
18.250,0.01428
18.275,0.01998
18.300,0.01913
18.325,0.01218
18.350,0.00152
18.375,-0.00977
18.400,-0.01768
18.425,-0.01939
18.450,-0.01454
18.475,-0.00462
18.500,0.00712
18.525,0.01674
18.550,0.02073
18.575,0.01797
18.600,0.00962
18.625,-0.00177
18.650,-0.01239
18.675,-0.01875
18.700,-0.01875
18.725,-0.01233
18.750,-0.00152
18.775,0.00991
18.800,0.01834
18.825,0.02060
18.850,0.01628
18.875,0.00686
18.900,-0.00455
18.925,-0.01449
18.950,-0.01948
18.975,-0.01775
19.000,-0.00994
19.025,0.00141
19.050,0.01236
19.075,0.01925
19.100,0.01979
19.125,0.01406
19.150,0.00411
19.175,-0.00733
19.200,-0.01609
19.225,-0.01918
19.250,-0.01589
19.275,-0.00684
19.300,0.00436
19.325,0.01429
19.350,0.01965
19.375,0.01846
19.400,0.01115
19.425,3.00030E-4
19.450,-0.01047
19.475,-0.01769
19.500,-0.01871
19.525,-0.01351
19.550,-0.00358
19.575,0.00766
19.600,0.01659
19.625,0.01988
19.650,0.01660
19.675,0.00789
19.700,-0.00334
19.725,-0.01327
19.750,-0.01895
19.775,-0.01790
19.800,-0.01079
19.825,3.78191E-4
19.850,0.01148
19.875,0.01907
19.900,0.01995
19.925,0.01457
19.950,0.00480
19.975,-0.00663
20.000,-0.01590
20.025,-0.01969
20.050,-0.01674
20.075,-0.00806
20.100,0.00366
20.125,0.01411
20.150,0.01998
20.175,0.01930
20.200,0.01253
20.225,0.00169
20.250,-0.00959
20.275,-0.01767
20.300,-0.01956
20.325,-0.01488
20.350,-0.00496
20.375,0.00661
20.400,0.01622
20.425,0.02038
20.450,0.01779
20.475,0.00961
20.500,-0.00143
20.525,-0.01204
20.550,-0.01858
20.575,-0.01874
20.600,-0.01249
20.625,-0.00203
20.650,0.00922
20.675,0.01748
20.700,0.01973
20.725,0.01576
20.750,0.00651
20.775,-0.00473
20.800,-0.01433
20.825,-0.01897
20.850,-0.01723
20.875,-0.00959
20.900,0.00159
20.925,0.01253
20.950,0.01925
20.975,0.01980
21.000,0.01372
21.025,0.00342
21.050,-0.00803
21.075,-0.01662
21.100,-0.01937
21.125,-0.01555
21.150,-0.00634
21.175,0.00522
21.200,0.01516
21.225,0.02019
21.250,0.01829
21.275,0.01082
21.300,-2.11775E-4
21.325,-0.01117
21.350,-0.01822
21.375,-0.01890
21.400,-0.01300
21.425,-0.00272
21.450,0.00869
21.475,0.01747
21.500,0.02024
21.525,0.01644
21.550,0.00755
21.575,-0.00368
21.600,-0.01380
21.625,-0.01913
21.650,-0.01774
21.675,-0.01045
21.700,7.21751E-4
21.725,0.01183
21.750,0.01925
21.775,0.01995
21.800,0.01457
21.825,0.00463
21.850,-0.00681
21.875,-0.01591
21.900,-0.01934
21.925,-0.01640
21.950,-0.00771
21.975,0.00383
22.000,0.01428
22.025,0.01998
22.050,0.01913
22.075,0.01218
22.100,0.00169
22.125,-0.00942
22.150,-0.01733
22.175,-0.01922
22.200,-0.01436
22.225,-0.00462
22.250,0.00696
22.275,0.01640
22.300,0.02021
22.325,0.01745
22.350,0.00927
22.375,-0.00195
22.400,-0.01240
22.425,-0.01858
22.450,-0.01840
22.475,-0.01198
22.500,-0.00135
22.525,0.01009
22.550,0.01817
22.575,0.02027
22.600,0.01576
22.625,0.00635
22.650,-0.00524
22.675,-0.01485
22.700,-0.01932
22.725,-0.01724
22.750,-0.00907
22.775,0.00211
22.800,0.01288
22.825,0.01944
22.850,0.01964
22.875,0.01303
22.900,0.00273
22.925,-0.00855
22.950,-0.01697
22.975,-0.01955
23.000,-0.01539
23.025,-0.00582
23.050,0.00591
23.075,0.01586
23.100,0.02071
23.125,0.01847
23.150,0.01064
23.175,-3.83992E-4
23.200,-0.01134
23.225,-0.01822
23.250,-0.01890
23.275,-0.01301
23.300,-0.00255
23.325,0.00887
23.350,0.01764
23.375,0.02041
23.400,0.01678
23.425,0.00790
23.450,-0.00351
23.475,-0.01362
23.500,-0.01895
23.525,-0.01791
23.550,-0.01062
23.575,5.54809E-4
23.600,0.01149
23.625,0.01872
23.650,0.01995
23.675,0.01457
23.700,0.00479
23.725,-0.00647
23.750,-0.01539
23.775,-0.01900
23.800,-0.01605
23.825,-0.00753
23.850,0.00368
23.875,0.01360
23.900,0.01912
23.925,0.01843
23.950,0.01183
23.975,0.00133
24.000,-0.00943
24.025,-0.01699
24.050,-0.01853
24.075,-0.01384
24.100,-0.00426
24.125,0.00697
24.150,0.01589
24.175,0.01952
24.200,0.01677
24.225,0.00840
24.250,-0.00247
24.275,-0.01275
24.300,-0.01842
24.325,-0.01790
24.350,-0.01112
24.375,-4.75892E-4
24.400,0.01045
24.425,0.01784
24.450,0.01959
24.475,0.01456
24.500,0.00496
24.525,-0.00629
24.550,-0.01538
24.575,-0.01917
24.600,-0.01639
24.625,-0.00804
24.650,0.00316
24.675,0.01325
24.700,0.01895
24.725,0.01827
24.750,0.01149
24.775,9.88885E-4
24.800,-0.00978
24.825,-0.01716
24.850,-0.01871
24.875,-0.01384
24.900,-0.00426
24.925,0.00680
24.950,0.01555
24.975,0.01919
25.000,0.01608
25.025,0.00754
25.050,-0.00335
25.075,-0.01311
25.100,-0.01826
25.125,-0.01721
25.150,-0.01026
25.175,2.16074E-4
25.200,0.01098
25.225,0.01804
25.250,0.01874
25.275,0.01353
25.300,0.00375
25.325,-0.00717
25.350,-0.01558
25.375,-0.01866
25.400,-0.01553
25.425,-0.00701
25.450,0.00420
25.475,0.01396
25.500,0.01897
25.525,0.01759
25.550,0.01029
25.575,-3.98486E-4
25.600,-0.01083
25.625,-0.01753
25.650,-0.01820
25.675,-0.01282
25.700,-0.00289
25.725,0.00819
25.750,0.01661
25.775,0.01938
25.800,0.01574
25.825,0.00703
25.850,-0.00404
25.875,-0.01363
25.900,-0.01879
25.925,-0.01722
25.950,-0.00992
25.975,9.03222E-4
26.000,0.01167
26.025,0.01873
26.050,0.01962
26.075,0.01372
26.100,0.00358
26.125,-0.00751
26.150,-0.01627
26.175,-0.01919
26.200,-0.01571
26.225,-0.00685
26.250,0.00453
26.275,0.01481
26.300,0.02017
26.325,0.01881
26.350,0.01133
26.375,4.81942E-4
26.400,-0.01065
26.425,-0.01786
26.450,-0.01906
26.475,-0.01386
26.500,-0.00376
26.525,0.00782
26.550,0.01693
26.575,0.02040
26.600,0.01711
26.625,0.00859
26.650,-0.00281
26.675,-0.01309
26.700,-0.01894
26.725,-0.01841
26.750,-0.01165
26.775,-6.57304E-4
26.800,0.01061
26.825,0.01836
26.850,0.02010
26.875,0.01542
26.900,0.00583
26.925,-0.00559
26.950,-0.01520
26.975,-0.01933
27.000,-0.01707
27.025,-0.00891
27.050,0.00245
27.075,0.01324
27.100,0.01944
27.125,0.01946
27.150,0.01303
27.175,0.00273
27.200,-0.00855
27.225,-0.01697
27.250,-0.01937
27.275,-0.01538
27.300,-0.00599
27.325,0.00557
27.350,0.01552
27.375,0.02019
27.400,0.01829
27.425,0.01064
27.450,-2.11775E-4
27.475,-0.01117
27.500,-0.01822
27.525,-0.01890
27.550,-0.01335
27.575,-0.00307
27.600,0.00852
27.625,0.01746
27.650,0.02058
27.675,0.01713
27.700,0.00824
27.725,-0.00316
27.750,-0.01345
27.775,-0.01895
27.800,-0.01808
27.825,-0.01096
27.850,3.46309E-5
27.875,0.01113
27.900,0.01870
27.925,0.02046
27.950,0.01526
27.975,0.00531
28.000,-0.00611
28.025,-0.01538
28.050,-0.01934
28.075,-0.01657
28.100,-0.00805
28.125,0.00331
28.150,0.01394
28.175,0.01980
28.200,0.01930
28.225,0.01253
28.250,0.00186
28.275,-0.00925
28.300,-0.01732
28.325,-0.01939
28.350,-0.01471
28.375,-0.00479
28.400,0.00678
28.425,0.01623
28.450,0.02021
28.475,0.01762
28.500,0.00961
28.525,-0.00159
28.550,-0.01239
28.575,-0.01876
28.600,-0.01858
28.625,-0.01198
28.650,-0.00135
28.675,0.01009
28.700,0.01817
28.725,0.02027
28.750,0.01576
28.775,0.00652
28.800,-0.00489
28.825,-0.01467
28.850,-0.01932
28.875,-0.01724
28.900,-0.00925
28.925,0.00210
28.950,0.01306
28.975,0.01944
29.000,0.01962
29.025,0.01355
29.050,0.00324
29.075,-0.00803
29.100,-0.01662
29.125,-0.01937
29.150,-0.01538
29.175,-0.00616
29.200,0.00539
29.225,0.01533
29.250,0.02054
29.275,0.01829
29.300,0.01064
29.325,-3.83992E-4
29.350,-0.01134
29.375,-0.01822
29.400,-0.01890
29.425,-0.01301
29.450,-0.00255
29.475,0.00887
29.500,0.01764
29.525,0.02024
29.550,0.01661
29.575,0.00773
29.600,-0.00368
29.625,-0.01380
29.650,-0.01896
29.675,-0.01757
29.700,-0.01010
29.725,9.03222E-4
29.750,0.01167
29.775,0.01872
29.800,0.01978
29.825,0.01423
29.850,0.00428
29.875,-0.00698
29.900,-0.01591
29.925,-0.01935
29.950,-0.01606
29.975,-0.00719
30.000,0.00419
30.025,0.01429
30.050,0.01982
30.075,0.01862
30.100,0.01167
30.125,8.21527E-4
30.150,-0.01013
30.175,-0.01751
30.200,-0.01888
30.225,-0.01385
30.250,-0.00393
30.275,0.00766
30.300,0.01659
30.325,0.01988
30.350,0.01677
30.375,0.00841
30.400,-0.00281
30.425,-0.01310
30.450,-0.01877
30.475,-0.01807
30.500,-0.01113
30.525,-3.08929E-4
30.550,0.01079
30.575,0.01836
30.600,0.01994
30.625,0.01491
30.650,0.00514
30.675,-0.00611
30.700,-0.01538
30.725,-0.01917
30.750,-0.01639
30.775,-0.00804
30.800,0.00315
30.825,0.01342
30.850,0.01929
30.875,0.01861
30.900,0.01201
30.925,0.00151
30.950,-0.00943
30.975,-0.01716
31.000,-0.01888
31.025,-0.01402
31.050,-0.00426
31.075,0.00697
31.100,0.01606
31.125,0.01987
31.150,0.01694
31.175,0.00857
31.200,-0.00230
31.225,-0.01258
31.250,-0.01842
31.275,-0.01789
31.300,-0.01129
31.325,-6.52490E-4
31.350,0.01044
31.375,0.01819
31.400,0.01976
31.425,0.01491
31.450,0.00531
31.475,-0.00594
31.500,-0.01521
31.525,-0.01916
31.550,-0.01656
31.575,-0.00839
31.600,0.00298
31.625,0.01324
31.650,0.01928
31.675,0.01878
31.700,0.01218
31.725,0.00169
31.750,-0.00943
31.775,-0.01715
31.800,-0.01922
31.825,-0.01453
31.850,-0.00479
31.875,0.00678
31.900,0.01623
31.925,0.02021
31.950,0.01763
31.975,0.00927
32.000,-0.00195
32.025,-0.01239
32.050,-0.01876
32.075,-0.01857
32.100,-0.01215
32.125,-0.00169
32.150,0.00958
32.175,0.01749
32.200,0.01958
32.225,0.01507
32.250,0.00583
32.275,-0.00543
32.300,-0.01469
32.325,-0.01881
32.350,-0.01655
32.375,-0.00855
32.400,0.00230
32.425,0.01238
32.450,0.01842
32.475,0.01792
32.500,0.01131
