"Time (s) Run #1","Position (m) Run #1"
8.800,0.01023
8.825,0.01346
8.850,0.01204
8.875,0.00625
8.900,-0.00169
8.925,-0.00901
8.950,-0.01309
8.975,-0.01252
9.000,-0.00761
9.025,1.31224E-4
9.050,0.00777
9.075,0.01272
9.100,0.01303
9.125,0.00864
9.150,0.00142
9.175,-0.00639
9.200,-0.01184
9.225,-0.01300
9.250,-0.00947
9.275,-0.00263
9.300,0.00534
9.325,0.01130
9.350,0.01316
9.375,0.01034
9.400,0.00383
9.425,-0.00396
9.450,-0.01025
9.475,-0.01295
9.500,-0.01100
9.525,-0.00503
9.550,0.00273
9.575,0.00954
9.600,0.01277
9.625,0.01151
9.650,0.00624
9.675,-0.00136
9.700,-0.00832
9.725,-0.01240
9.750,-0.01199
9.775,-0.00743
9.800,-3.09684E-5
9.825,0.00727
9.850,0.01186
9.875,0.01233
9.900,0.00828
9.925,0.00141
9.950,-0.00606
9.975,-0.01115
10.000,-0.01247
10.025,-0.00930
10.050,-0.00261
10.075,0.00483
10.100,0.01061
10.125,0.01264
10.150,0.00999
10.175,0.00382
10.200,-0.00361
10.225,-0.00991
10.250,-0.01261
10.275,-0.01081
10.300,-0.00537
10.325,0.00222
10.350,0.00884
10.375,0.01241
10.400,0.01150
10.425,0.00640
10.450,-8.39343E-4
10.475,-0.00780
10.500,-0.01204
10.525,-0.01199
10.550,-0.00759
10.575,-5.46535E-4
10.600,0.00675
10.625,0.01150
10.650,0.01232
10.675,0.00863
10.700,0.00175
10.725,-0.00553
10.750,-0.01098
10.775,-0.01229
10.800,-0.00946
10.825,-0.00313
10.850,0.00448
10.875,0.01044
10.900,0.01246
10.925,0.00998
10.950,0.00400
10.975,-0.00345
11.000,-0.00956
11.025,-0.01226
11.050,-0.01064
11.075,-0.00519
11.100,0.00206
11.125,0.00850
11.150,0.01190
11.175,0.01098
11.200,0.00605
11.225,-8.44164E-4
11.250,-0.00764
11.275,-0.01153
11.300,-0.01130
11.325,-0.00707
11.350,-1.93173E-4
11.375,0.00676
11.400,0.01117
11.425,0.01164
11.450,0.00776
11.475,0.00123
11.500,-0.00572
11.525,-0.01064
11.550,-0.01178
11.575,-0.00877
11.600,-0.00261
11.625,0.00466
11.650,0.01010
11.675,0.01194
11.700,0.00946
11.725,0.00364
11.750,-0.00345
11.775,-0.00939
11.800,-0.01192
11.825,-0.01012
11.850,-0.00484
11.875,0.00240
11.900,0.00868
11.925,0.01190
11.950,0.01081
11.975,0.00588
12.000,-0.00119
12.025,-0.00781
12.050,-0.01153
12.075,-0.01130
12.100,-0.00690
12.125,-2.13110E-5
12.150,0.00693
12.175,0.01135
12.200,0.01165
12.225,0.00759
12.250,0.00105
12.275,-0.00589
12.300,-0.01081
12.325,-0.01178
12.350,-0.00877
12.375,-0.00243
12.400,0.00466
12.425,0.01010
12.450,0.01195
12.475,0.00929
12.500,0.00347
12.525,-0.00363
12.550,-0.00939
12.575,-0.01192
12.600,-0.00995
12.625,-0.00467
12.650,0.00241
12.675,0.00851
12.700,0.01156
12.725,0.01046
12.750,0.00570
12.775,-0.00120
12.800,-0.00747
12.825,-0.01119
12.850,-0.01078
12.875,-0.00655
12.900,1.60217E-4
12.925,0.00676
12.950,0.01101
12.975,0.01112
13.000,0.00724
13.025,8.77179E-4
13.050,-0.00590
13.075,-0.01047
13.100,-0.01144
13.125,-0.00825
13.150,-0.00208
13.175,0.00484
13.200,0.01011
13.225,0.01160
13.250,0.00912
13.275,0.00312
13.300,-0.00380
13.325,-0.00940
13.350,-0.01175
13.375,-0.00978
13.400,-0.00432
13.425,0.00275
13.450,0.00886
13.475,0.01174
13.500,0.01047
13.525,0.00536
13.550,-0.00154
13.575,-0.00799
13.600,-0.01154
13.625,-0.01113
13.650,-0.00655
13.675,3.27250E-4
13.700,0.00710
13.725,0.01152
13.750,0.01165
13.775,0.00759
13.800,8.82034E-4
13.825,-0.00606
13.850,-0.01099
13.875,-0.01178
13.900,-0.00860
13.925,-0.00227
13.950,0.00501
13.975,0.01044
14.000,0.01230
14.025,0.00946
14.050,0.00347
14.075,-0.00379
14.100,-0.00974
14.125,-0.01227
14.150,-0.01030
14.175,-0.00468
14.200,0.00274
14.225,0.00920
14.250,0.01226
14.275,0.01082
14.300,0.00571
14.325,-0.00154
14.350,-0.00816
14.375,-0.01188
14.400,-0.01147
14.425,-0.00707
14.450,-2.61398E-5
14.475,0.00710
14.500,0.01152
14.525,0.01181
14.550,0.00793
14.575,0.00123
14.600,-0.00588
14.625,-0.01098
14.650,-0.01195
14.675,-0.00894
14.700,-0.00278
14.725,0.00449
14.750,0.01009
14.775,0.01211
14.800,0.00981
14.825,0.00381
14.850,-0.00327
14.875,-0.00939
14.900,-0.01191
14.925,-0.01030
14.950,-0.00484
14.975,0.00223
15.000,0.00868
15.025,0.01190
15.050,0.01081
15.075,0.00587
15.100,-0.00102
15.125,-0.00764
15.150,-0.01136
15.175,-0.01112
15.200,-0.00689
15.225,-1.93173E-4
15.250,0.00675
15.275,0.01135
15.300,0.01164
15.325,0.00793
15.350,0.00140
15.375,-0.00572
15.400,-0.01064
15.425,-0.01178
15.450,-0.00877
15.475,-0.00244
15.500,0.00483
15.525,0.01045
15.550,0.01212
15.575,0.00964
15.600,0.00365
15.625,-0.00362
15.650,-0.00957
15.675,-0.01209
15.700,-0.01030
15.725,-0.00484
15.750,0.00240
15.775,0.00868
15.800,0.01190
15.825,0.01081
15.850,0.00587
15.875,-0.00102
15.900,-0.00764
15.925,-0.01153
15.950,-0.01130
15.975,-0.00690
16.000,-2.13110E-5
16.025,0.00693
16.050,0.01135
16.075,0.01164
16.100,0.00776
16.125,0.00123
16.150,-0.00589
16.175,-0.01081
16.200,-0.01196
16.225,-0.00877
16.250,-0.00260
16.275,0.00449
16.300,0.00992
16.325,0.01194
16.350,0.00963
16.375,0.00381
16.400,-0.00328
16.425,-0.00922
16.450,-0.01191
16.475,-0.01029
16.500,-0.00501
16.525,0.00206
16.550,0.00833
16.575,0.01173
16.600,0.01081
16.625,0.00587
16.650,-8.48984E-4
16.675,-0.00746
16.700,-0.01136
16.725,-0.01130
16.750,-0.00706
16.775,-3.60214E-4
16.800,0.00641
16.825,0.01100
16.850,0.01146
16.875,0.00775
16.900,0.00140
16.925,-0.00554
16.950,-0.01046
16.975,-0.01161
17.000,-0.00859
17.025,-0.00260
17.050,0.00432
17.075,0.00975
17.100,0.01159
17.125,0.00928
17.150,0.00364
17.175,-0.00328
17.200,-0.00905
17.225,-0.01157
17.250,-0.00994
17.275,-0.00484
17.300,0.00224
17.325,0.00834
17.350,0.01155
17.375,0.01063
17.400,0.00587
17.425,-0.00103
17.450,-0.00747
17.475,-0.01118
17.500,-0.01112
17.525,-0.00689
17.550,-3.65036E-4
17.575,0.00658
17.600,0.01099
17.625,0.01164
17.650,0.00792
17.675,0.00157
17.700,-0.00537
17.725,-0.01046
17.750,-0.01178
17.775,-0.00877
17.800,-0.00260
17.825,0.00449
17.850,0.01010
17.875,0.01194
17.900,0.00963
17.925,0.00381
17.950,-0.00328
17.975,-0.00922
18.000,-0.01191
18.025,-0.01030
18.050,-0.00484
18.075,0.00223
18.100,0.00868
18.125,0.01190
18.150,0.01098
18.175,0.00605
18.200,-0.00102
18.225,-0.00764
18.250,-0.01153
18.275,-0.01130
18.300,-0.00689
18.325,-1.93173E-4
18.350,0.00676
18.375,0.01117
18.400,0.01164
18.425,0.00793
18.450,0.00140
18.475,-0.00554
18.500,-0.01064
18.525,-0.01178
18.550,-0.00877
18.575,-0.00260
18.600,0.00449
18.625,0.00993
18.650,0.01177
18.675,0.00945
18.700,0.00381
18.725,-0.00328
18.750,-0.00905
18.775,-0.01157
18.800,-0.00995
18.825,-0.00466
18.850,0.00223
18.875,0.00851
18.900,0.01173
18.925,0.01063
18.950,0.00587
18.975,-0.00102
19.000,-0.00764
19.025,-0.01136
19.050,-0.01112
19.075,-0.00706
19.100,-3.65036E-4
19.125,0.00658
19.150,0.01117
19.175,0.01164
19.200,0.00793
19.225,0.00140
19.250,-0.00554
19.275,-0.01064
19.300,-0.01177
19.325,-0.00893
19.350,-0.00295
19.375,0.00414
19.400,0.00974
19.425,0.01194
19.450,0.00963
19.475,0.00399
19.500,-0.00310
19.525,-0.00922
19.550,-0.01191
19.575,-0.01046
19.600,-0.00536
19.625,0.00188
19.650,0.00833
19.675,0.01189
19.700,0.01115
19.725,0.00639
19.750,-4.99895E-4
19.775,-0.00728
19.800,-0.01152
19.825,-0.01163
19.850,-0.00758
19.875,-8.85435E-4
19.900,0.00623
19.925,0.01116
19.950,0.01197
19.975,0.00862
20.000,0.00209
20.025,-0.00501
20.050,-0.01045
20.075,-0.01211
20.100,-0.00946
20.125,-0.00330
20.150,0.00396
20.175,0.00991
20.200,0.01227
20.225,0.01032
20.250,0.00451
20.275,-0.00275
20.300,-0.00904
20.325,-0.01207
20.350,-0.01097
20.375,-0.00587
20.400,0.00119
20.425,0.00797
20.450,0.01189
20.475,0.01132
20.500,0.00673
20.525,-1.50793E-4
20.550,-0.00711
20.575,-0.01135
20.600,-0.01163
20.625,-0.00775
20.650,-0.00122
20.675,0.00570
20.700,0.01081
20.725,0.01179
20.750,0.00861
20.775,0.00226
20.800,-0.00467
20.825,-0.01011
20.850,-0.01176
20.875,-0.00928
20.900,-0.00329
20.925,0.00379
20.950,0.00957
20.975,0.01175
21.000,0.00997
21.025,0.00450
21.050,-0.00259
21.075,-0.00852
21.100,-0.01156
21.125,-0.01028
21.150,-0.00535
21.175,0.00154
21.200,0.00798
21.225,0.01155
21.250,0.01080
21.275,0.00621
21.300,-5.04722E-4
21.325,-0.00712
21.350,-0.01118
21.375,-0.01111
21.400,-0.00723
21.425,-7.03946E-4
21.450,0.00606
21.475,0.01082
21.500,0.01145
21.525,0.00810
21.550,0.00174
21.575,-0.00519
21.600,-0.01029
21.625,-0.01160
21.650,-0.00893
21.675,-0.00294
21.700,0.00397
21.725,0.00957
21.750,0.01176
21.775,0.00962
21.800,0.00415
21.825,-0.00276
21.850,-0.00870
21.875,-0.01156
21.900,-0.01028
21.925,-0.00535
21.950,0.00171
21.975,0.00816
22.000,0.01155
22.025,0.01080
22.050,0.00621
22.075,-5.04722E-4
22.100,-0.00712
22.125,-0.01118
22.150,-0.01129
22.175,-0.00723
22.200,-5.36898E-4
22.225,0.00640
22.250,0.01116
22.275,0.01181
22.300,0.00810
22.325,0.00175
22.350,-0.00536
22.375,-0.01063
22.400,-0.01194
22.425,-0.00928
22.450,-0.00312
22.475,0.00397
22.500,0.00974
22.525,0.01210
22.550,0.01014
22.575,0.00450
22.600,-0.00258
22.625,-0.00886
22.650,-0.01190
22.675,-0.01063
22.700,-0.00552
22.725,0.00136
22.750,0.00798
22.775,0.01172
22.800,0.01114
22.825,0.00656
22.850,-1.55627E-4
22.875,-0.00694
22.900,-0.01118
22.925,-0.01146
22.950,-0.00758
22.975,-8.80624E-4
23.000,0.00605
23.025,0.01099
23.050,0.01180
23.075,0.00844
23.100,0.00209
23.125,-0.00502
23.150,-0.01028
23.175,-0.01194
23.200,-0.00945
23.225,-0.00347
23.250,0.00379
23.275,0.00974
23.300,0.01210
23.325,0.01014
23.350,0.00450
23.375,-0.00258
23.400,-0.00886
23.425,-0.01208
23.450,-0.01080
23.475,-0.00587
23.500,0.00136
23.525,0.00815
23.550,0.01188
23.575,0.01149
23.600,0.00691
23.625,-1.50793E-4
23.650,-0.00711
23.675,-0.01152
23.700,-0.01180
23.725,-0.00792
23.750,-0.00123
23.775,0.00605
23.800,0.01115
23.825,0.01214
23.850,0.00879
23.875,0.00226
23.900,-0.00484
23.925,-0.01045
23.950,-0.01228
23.975,-0.00979
24.000,-0.00382
24.025,0.00362
24.050,0.00956
24.075,0.01210
24.100,0.01031
24.125,0.00467
24.150,-0.00240
24.175,-0.00886
24.200,-0.01207
24.225,-0.01097
24.250,-0.00604
24.275,0.00101
24.300,0.00780
24.325,0.01188
24.350,0.01148
24.375,0.00708
24.400,1.93483E-4
24.425,-0.00676
24.450,-0.01134
24.475,-0.01180
24.500,-0.00809
24.525,-0.00140
24.550,0.00570
24.575,0.01098
24.600,0.01214
24.625,0.00896
24.650,0.00261
24.675,-0.00466
24.700,-0.01027
24.725,-0.01210
24.750,-0.00979
24.775,-0.00398
24.800,0.00326
24.825,0.00956
24.850,0.01226
24.875,0.01065
24.900,0.00520
24.925,-0.00206
24.950,-0.00851
24.975,-0.01207
25.000,-0.01114
25.025,-0.00621
25.050,8.38002E-4
25.075,0.00780
25.100,0.01188
25.125,0.01166
25.150,0.00726
25.175,1.93483E-4
25.200,-0.00676
25.225,-0.01134
25.250,-0.01197
25.275,-0.00827
25.300,-0.00157
25.325,0.00553
25.350,0.01081
25.375,0.01196
25.400,0.00895
25.425,0.00279
25.450,-0.00449
25.475,-0.01010
25.500,-0.01210
25.525,-0.00979
25.550,-0.00399
25.575,0.00344
25.600,0.00956
25.625,0.01209
25.650,0.01049
25.675,0.00485
25.700,-0.00223
25.725,-0.00868
25.750,-0.01207
25.775,-0.01114
25.800,-0.00621
25.825,8.47694E-4
25.850,0.00745
25.875,0.01153
25.900,0.01148
25.925,0.00707
25.950,3.60776E-4
25.975,-0.00641
26.000,-0.01099
26.025,-0.01163
26.050,-0.00791
26.075,-0.00157
26.100,0.00554
26.125,0.01046
26.150,0.01179
26.175,0.00860
26.200,0.00260
26.225,-0.00432
26.250,-0.00975
26.275,-0.01176
26.300,-0.00945
26.325,-0.00364
26.350,0.00345
26.375,0.00939
26.400,0.01192
26.425,0.01014
26.450,0.00467
26.475,-0.00241
26.500,-0.00852
26.525,-0.01172
26.550,-0.01079
26.575,-0.00604
26.600,8.47694E-4
26.625,0.00745
26.650,0.01154
26.675,0.01114
26.700,0.00673
26.725,1.16705E-5
26.750,-0.00659
26.775,-0.01100
26.800,-0.01145
26.825,-0.00774
26.850,-0.00140
26.875,0.00554
26.900,0.01046
26.925,0.01162
26.950,0.00861
26.975,0.00243
27.000,-0.00450
27.025,-0.00975
27.050,-0.01176
27.075,-0.00944
27.100,-0.00381
27.125,0.00345
27.150,0.00921
27.175,0.01192
27.200,0.01013
27.225,0.00485
27.250,-0.00224
27.275,-0.00852
27.300,-0.01172
27.325,-0.01079
27.350,-0.00604
27.375,0.00102
27.400,0.00763
27.425,0.01153
27.450,0.01148
27.475,0.00707
27.500,3.65620E-4
27.525,-0.00659
27.550,-0.01117
27.575,-0.01180
27.600,-0.00809
27.625,-0.00140
27.650,0.00570
27.675,0.01080
27.700,0.01214
27.725,0.00896
27.750,0.00261
27.775,-0.00466
27.800,-0.01027
27.825,-0.01211
27.850,-0.00962
27.875,-0.00381
27.900,0.00344
27.925,0.00956
27.950,0.01210
27.975,0.01031
28.000,0.00485
28.025,-0.00224
28.050,-0.00851
28.075,-0.01190
28.100,-0.01080
28.125,-0.00587
28.150,0.00119
28.175,0.00797
28.200,0.01188
28.225,0.01149
28.250,0.00691
28.275,2.13451E-5
28.300,-0.00693
28.325,-0.01134
28.350,-0.01180
28.375,-0.00809
28.400,-0.00157
28.425,0.00553
28.450,0.01063
28.475,0.01196
28.500,0.00896
28.525,0.00261
28.550,-0.00449
28.575,-0.01010
28.600,-0.01210
28.625,-0.00979
28.650,-0.00416
28.675,0.00327
28.700,0.00938
28.725,0.01226
28.750,0.01065
28.775,0.00519
28.800,-0.00188
28.825,-0.00851
28.850,-0.01207
28.875,-0.01114
28.900,-0.00638
28.925,6.66139E-4
28.950,0.00762
28.975,0.01188
29.000,0.01165
29.025,0.00742
29.050,5.42606E-4
29.075,-0.00658
29.100,-0.01134
29.125,-0.01196
29.150,-0.00844
29.175,-0.00175
29.200,0.00553
29.225,0.01080
29.250,0.01230
29.275,0.00930
29.300,0.00296
29.325,-0.00432
29.350,-0.01009
29.375,-0.01228
29.400,-0.00996
29.425,-0.00416
29.450,0.00326
29.475,0.00956
29.500,0.01226
29.525,0.01065
29.550,0.00519
29.575,-0.00188
29.600,-0.00851
29.625,-0.01206
29.650,-0.01131
29.675,-0.00656
29.700,6.66139E-4
29.725,0.00762
29.750,0.01205
29.775,0.01200
29.800,0.00760
29.825,5.42606E-4
29.850,-0.00658
29.875,-0.01151
29.900,-0.01231
29.925,-0.00861
29.950,-0.00193
29.975,0.00552
30.000,0.01097
30.025,0.01248
30.050,0.00947
30.075,0.00313
30.100,-0.00431
30.125,-0.01026
30.150,-0.01262
30.175,-0.01048
30.200,-0.00468
30.225,0.00274
30.250,0.00920
30.275,0.01243
30.300,0.01099
30.325,0.00572
30.350,-0.00171
30.375,-0.00833
30.400,-0.01223
30.425,-0.01165
30.450,-0.00708
30.475,1.45719E-4
30.500,0.00727
30.525,0.01169
30.550,0.01199
30.575,0.00776
30.600,0.00106
30.625,-0.00606
30.650,-0.01116
30.675,-0.01213
30.700,-0.00878
30.725,-0.00227
30.750,0.00518
30.775,0.01062
30.800,0.01230
30.825,0.00947
30.850,0.00313
30.875,-0.00414
30.900,-0.00991
30.925,-0.01244
30.950,-0.01030
30.975,-0.00467
31.000,0.00257
31.025,0.00903
31.050,0.01226
31.075,0.01082
31.100,0.00554
31.125,-0.00171
31.150,-0.00816
31.175,-0.01189
31.200,-0.01131
31.225,-0.00655
31.250,3.22414E-4
31.275,0.00728
31.300,0.01152
31.325,0.01182
31.350,0.00759
31.375,8.86888E-4
31.400,-0.00624
31.425,-0.01098
31.450,-0.01196
31.475,-0.00861
31.500,-0.00209
31.525,0.00518
31.550,0.01062
31.575,0.01213
31.600,0.00930
31.625,0.00312
31.650,-0.00397
31.675,-0.00974
31.700,-0.01210
31.725,-0.01013
31.750,-0.00449
31.775,0.00258
31.800,0.00885
31.825,0.01209
31.850,0.01064
31.875,0.00553
31.900,-0.00154
31.925,-0.00799
31.950,-0.01171
31.975,-0.01113
32.000,-0.00672
32.025,-1.64819E-5
32.050,0.00676
32.075,0.01117
32.100,0.01147
32.125,0.00759
32.150,0.00105
32.175,-0.00589
32.200,-0.01064
32.225,-0.01178
32.250,-0.00860
32.275,-0.00243
32.300,0.00466
32.325,0.01010
32.350,0.01177
32.375,0.00929
32.400,0.00347
32.425,-0.00363
32.450,-0.00940
32.475,-0.01175
32.500,-0.00995
32.525,-0.00467
32.550,0.00240
32.575,0.00869
32.600,0.01173
32.625,0.01064
32.650,0.00553
32.675,-0.00137
32.700,-0.00781
32.725,-0.01154
32.750,-0.01112
32.775,-0.00690
32.800,-1.64819E-5
32.825,0.00676
32.850,0.01117
32.875,0.01147
32.900,0.00758
32.925,0.00123
32.950,-0.00572
32.975,-0.01064
33.000,-0.01161
33.025,-0.00859
33.050,-0.00260
33.075,0.00432
33.100,0.00975
