"Time (s) Run #1","Position (m) Run #1"
2.575,0.00720
2.600,0.00797
2.625,0.00614
2.650,0.00203
2.675,-0.00281
2.700,-0.00701
2.725,-0.00880
2.750,-0.00767
2.775,-0.00393
2.800,0.00124
2.825,0.00628
2.850,0.00913
2.875,0.00870
2.900,0.00531
2.925,-2.20778E-5
2.950,-0.00540
2.975,-0.00910
3.000,-0.00971
3.025,-0.00702
3.050,-0.00189
3.075,0.00417
3.100,0.00890
3.125,0.01056
3.150,0.00840
3.175,0.00344
3.200,-0.00278
3.225,-0.00819
3.250,-0.01086
3.275,-0.00992
3.300,-0.00551
3.325,8.57264E-4
3.350,0.00711
3.375,0.01101
3.400,0.01112
3.425,0.00724
3.450,8.77313E-4
3.475,-0.00589
3.500,-0.01081
3.525,-0.01195
3.550,-0.00911
3.575,-0.00312
3.600,0.00413
3.625,0.01008
3.650,0.01262
3.675,0.01066
3.700,0.00503
3.725,-0.00240
3.750,-0.00902
3.775,-0.01275
3.800,-0.01217
3.825,-0.00725
3.850,1.31072E-4
3.875,0.00777
3.900,0.01272
3.925,0.01320
3.950,0.00898
3.975,0.00177
4.000,-0.00621
4.025,-0.01199
4.050,-0.01384
4.075,-0.01085
4.100,-0.00401
4.125,0.00410
4.150,0.01110
4.175,0.01399
4.200,0.01205
4.225,0.00609
4.250,-0.00220
4.275,-0.00970
4.300,-0.01377
4.325,-0.01338
4.350,-0.00848
4.375,-4.03771E-4
4.400,0.00793
4.425,0.01339
4.450,0.01440
4.475,0.01020
4.500,0.00248
4.525,-0.00601
4.550,-0.01267
4.575,-0.01505
4.600,-0.01206
4.625,-0.00506
4.650,0.00391
4.675,0.01158
4.700,0.01572
4.725,0.01361
4.750,0.00714
4.775,-0.00184
4.800,-0.01002
4.825,-0.01498
4.850,-0.01459
4.875,-0.00935
4.900,-7.66708E-4
4.925,0.00825
4.950,0.01459
4.975,0.01579
5.000,0.01142
5.025,0.00319
5.050,-0.00617
5.075,-0.01352
5.100,-0.01624
5.125,-0.01344
5.150,-0.00612
5.175,0.00371
5.200,0.01243
5.225,0.01674
5.250,0.01517
5.275,0.00836
5.300,-0.00130
5.325,-0.01034
5.350,-0.01617
5.375,-0.01614
5.400,-0.01074
5.425,-0.00148
5.450,0.00839
5.475,0.01561
5.500,0.01734
5.525,0.01281
5.550,0.00425
5.575,-0.00615
5.600,-0.01419
5.625,-0.01762
5.650,-0.01483
5.675,-0.00699
5.700,0.00335
5.725,0.01276
5.750,0.01758
5.775,0.01655
5.800,0.00976
5.825,-4.12782E-4
5.850,-0.01032
5.875,-0.01685
5.900,-0.01734
5.925,-0.01195
5.950,-0.00236
5.975,0.00820
6.000,0.01627
6.025,0.01871
6.050,0.01454
6.075,0.00564
6.100,-0.00509
6.125,-0.01417
6.150,-0.01829
6.175,-0.01619
6.200,-0.00872
6.225,0.00195
6.250,0.01221
6.275,0.01842
6.300,0.01791
6.325,0.01148
6.350,0.00133
6.375,-0.00944
6.400,-0.01682
6.425,-0.01853
6.450,-0.01367
6.475,-0.00426
6.500,0.00663
6.525,0.01555
6.550,0.01902
6.575,0.01591
6.600,0.00737
6.625,-0.00352
6.650,-0.01328
6.675,-0.01861
6.700,-0.01756
6.725,-0.01044
6.750,3.87648E-4
6.775,0.01114
6.800,0.01839
6.825,0.01909
6.850,0.01355
6.875,0.00341
6.900,-0.00768
6.925,-0.01627
6.950,-0.01919
6.975,-0.01554
7.000,-0.00668
7.025,0.00488
7.050,0.01481
7.075,0.02019
7.100,0.01829
7.125,0.01064
7.150,-3.88610E-4
7.175,-0.01117
7.200,-0.01822
7.225,-0.01890
7.250,-0.01318
7.275,-0.00273
7.300,0.00887
7.325,0.01746
7.350,0.02043
7.375,0.01627
7.400,0.00704
7.425,-0.00437
7.450,-0.01432
7.475,-0.01931
7.500,-0.01758
7.525,-0.00976
7.550,0.00141
7.575,0.01236
7.600,0.01926
7.625,0.01963
7.650,0.01321
7.675,0.00290
7.700,-0.00838
7.725,-0.01662
7.750,-0.01920
7.775,-0.01521
7.800,-0.00582
7.825,0.00557
7.850,0.01535
7.875,0.02003
7.900,0.01762
7.925,0.00961
7.950,-0.00143
7.975,-0.01205
8.000,-0.01824
8.025,-0.01823
8.050,-0.01180
8.075,-0.00134
8.100,0.00975
8.125,0.01767
8.150,0.01941
8.175,0.01473
8.200,0.00531
8.225,-0.00595
8.250,-0.01504
8.275,-0.01882
8.300,-0.01605
8.325,-0.00770
8.350,0.00332
8.375,0.01361
8.400,0.01896
8.425,0.01793
8.450,0.01080
8.475,2.95395E-4
8.500,-0.01031
8.525,-0.01735
8.550,-0.01838
8.575,-0.01282
8.600,-0.00289
8.625,0.00819
8.650,0.01661
8.675,0.01922
8.700,0.01524
8.725,0.00617
8.750,-0.00491
8.775,-0.01416
8.800,-0.01863
8.825,-0.01655
8.850,-0.00873
8.875,0.00229
8.900,0.01273
8.925,0.01877
8.950,0.01826
8.975,0.01166
9.000,0.00116
9.025,-0.00961
9.050,-0.01699
9.075,-0.01853
9.100,-0.01368
9.125,-0.00392
9.150,0.00731
9.175,0.01624
9.200,0.01971
9.225,0.01643
9.250,0.00772
9.275,-0.00352
9.300,-0.01328
9.325,-0.01844
9.350,-0.01722
9.375,-0.00992
9.400,9.07857E-4
9.425,0.01150
9.450,0.01822
9.475,0.01877
9.500,0.01251
9.525,0.00254
9.550,-0.00839
9.575,-0.01629
9.600,-0.01852
9.625,-0.01435
9.650,-0.00512
9.675,0.00594
9.700,0.01485
9.725,0.01884
9.750,0.01607
9.775,0.00805
9.800,-0.00266
9.825,-0.01242
9.850,-0.01774
9.875,-0.01686
9.900,-0.01025
9.925,5.37371E-5
9.950,0.01046
9.975,0.01753
10.000,0.01823
10.025,0.01267
10.050,0.00306
10.075,-0.00770
10.100,-0.01559
10.125,-0.01816
10.150,-0.01434
10.175,-0.00546
10.200,0.00542
10.225,0.01433
10.250,0.01848
10.275,0.01606
10.300,0.00822
10.325,-0.00231
10.350,-0.01206
10.375,-0.01774
10.400,-0.01703
10.425,-0.01060
10.450,-2.89851E-4
10.475,0.01012
10.500,0.01718
10.525,0.01805
10.550,0.01284
10.575,0.00323
10.600,-0.00752
10.625,-0.01558
10.650,-0.01833
10.675,-0.01451
10.700,-0.00580
10.725,0.00507
10.750,0.01433
10.775,0.01865
10.800,0.01623
10.825,0.00839
10.850,-0.00231
10.875,-0.01206
10.900,-0.01773
10.925,-0.01720
10.950,-0.01077
10.975,-4.66466E-4
11.000,0.01011
11.025,0.01735
11.050,0.01840
11.075,0.01301
11.100,0.00340
11.125,-0.00735
11.150,-0.01558
11.175,-0.01850
11.200,-0.01485
11.225,-0.00615
11.250,0.00489
11.275,0.01432
11.300,0.01882
11.325,0.01674
11.350,0.00908
11.375,-0.00161
11.400,-0.01171
11.425,-0.01772
11.450,-0.01754
11.475,-0.01128
11.500,-9.86648E-4
11.525,0.00976
11.550,0.01734
11.575,0.01873
11.600,0.01387
11.625,0.00426
11.650,-0.00648
11.675,-0.01505
11.700,-0.01831
11.725,-0.01536
11.750,-0.00700
11.775,0.00385
11.800,0.01361
11.825,0.01898
11.850,0.01708
11.875,0.00977
11.900,-7.47520E-4
11.925,-0.01101
11.950,-0.01754
11.975,-0.01770
12.000,-0.01180
12.025,-0.00167
12.050,0.00906
12.075,0.01698
12.100,0.01889
12.125,0.01421
12.150,0.00495
12.175,-0.00595
12.200,-0.01487
12.225,-0.01848
12.250,-0.01570
12.275,-0.00752
12.300,0.00333
12.325,0.01326
12.350,0.01879
12.375,0.01742
12.400,0.01028
12.425,-2.30911E-4
12.450,-0.01049
12.475,-0.01719
12.500,-0.01786
12.525,-0.01231
12.550,-0.00236
12.575,0.00836
12.600,0.01663
12.625,0.01854
12.650,0.01420
12.675,0.00513
12.700,-0.00578
12.725,-0.01452
12.750,-0.01830
12.775,-0.01570
12.800,-0.00752
12.825,0.00333
12.850,0.01327
12.875,0.01844
12.900,0.01742
12.925,0.01028
12.950,-2.30911E-4
12.975,-0.01049
13.000,-0.01719
13.025,-0.01786
13.050,-0.01231
13.075,-0.00237
13.100,0.00855
13.125,0.01646
13.150,0.01853
13.175,0.01438
13.200,0.00529
13.225,-0.00543
13.250,-0.01435
13.275,-0.01830
13.300,-0.01586
13.325,-0.00786
13.350,0.00299
13.375,0.01291
13.400,0.01844
13.425,0.01759
13.450,0.01045
13.475,1.18340E-4
13.500,-0.01031
13.525,-0.01719
13.550,-0.01786
13.575,-0.01247
13.600,-0.00271
13.625,0.00819
13.650,0.01644
13.675,0.01905
13.700,0.01489
13.725,0.00582
13.750,-0.00509
13.775,-0.01417
13.800,-0.01829
13.825,-0.01604
13.850,-0.00803
13.875,0.00265
13.900,0.01257
13.925,0.01825
13.950,0.01775
13.975,0.01096
14.000,8.12026E-4
14.025,-0.00979
14.050,-0.01683
14.075,-0.01803
14.100,-0.01282
14.125,-0.00305
14.150,0.00784
14.175,0.01627
14.200,0.01886
14.225,0.01523
14.250,0.00633
14.275,-0.00456
14.300,-0.01382
14.325,-0.01828
14.350,-0.01654
14.375,-0.00889
14.400,0.00195
14.425,0.01221
14.450,0.01841
14.475,0.01826
14.500,0.01183
14.525,0.00150
14.550,-0.00892
14.575,-0.01648
14.600,-0.01801
14.625,-0.01332
14.650,-0.00391
14.675,0.00698
14.700,0.01555
14.725,0.01903
14.750,0.01557
14.775,0.00702
14.800,-0.00387
14.825,-0.01330
14.850,-0.01793
14.875,-0.01653
14.900,-0.00923
14.925,0.00143
14.950,0.01169
14.975,0.01805
15.000,0.01843
15.025,0.01200
15.050,0.00185
15.075,-0.00874
15.100,-0.01630
15.125,-0.01800
15.150,-0.01366
15.175,-0.00443
15.200,0.00645
15.225,0.01538
15.250,0.01884
15.275,0.01590
15.300,0.00753
15.325,-0.00318
15.350,-0.01277
15.375,-0.01792
15.400,-0.01687
15.425,-0.00991
15.450,5.69119E-4
15.475,0.01099
15.500,0.01770
15.525,0.01859
15.550,0.01267
15.575,0.00288
15.600,-0.00787
15.625,-0.01593
15.650,-0.01851
15.675,-0.01468
15.700,-0.00581
15.725,0.00524
15.750,0.01467
15.775,0.01882
15.800,0.01658
15.825,0.00874
15.850,-0.00196
15.875,-0.01189
15.900,-0.01756
15.925,-0.01719
15.950,-0.01094
15.975,-8.14861E-4
16.000,0.00993
16.025,0.01752
16.050,0.01857
16.075,0.01335
16.100,0.00392
16.125,-0.00683
16.150,-0.01524
16.175,-0.01815
16.200,-0.01485
16.225,-0.00631
16.250,0.00438
16.275,0.01379
16.300,0.01864
16.325,0.01657
16.350,0.00890
16.375,-0.00145
16.400,-0.01137
16.425,-0.01720
16.450,-0.01719
16.475,-0.01110
16.500,-0.00115
16.525,0.00924
16.550,0.01681
16.575,0.01856
16.600,0.01352
16.625,0.00426
16.650,-0.00648
16.675,-0.01488
16.700,-0.01815
16.725,-0.01502
16.750,-0.00648
16.775,0.00421
16.800,0.01362
16.825,0.01864
16.850,0.01656
16.875,0.00925
16.900,-0.00127
16.925,-0.01120
16.950,-0.01720
16.975,-0.01719
17.000,-0.01110
17.025,-0.00115
17.050,0.00942
17.075,0.01681
17.100,0.01839
17.125,0.01335
17.150,0.00409
17.175,-0.00666
17.200,-0.01488
17.225,-0.01815
17.250,-0.01484
17.275,-0.00648
17.300,0.00420
17.325,0.01379
17.350,0.01863
17.375,0.01691
17.400,0.00942
17.425,-0.00110
17.450,-0.01102
17.475,-0.01720
17.500,-0.01736
17.525,-0.01128
17.550,-0.00133
17.575,0.00924
17.600,0.01681
17.625,0.01838
17.650,0.01352
17.675,0.00426
17.700,-0.00648
17.725,-0.01489
17.750,-0.01797
17.775,-0.01501
17.800,-0.00666
17.825,0.00402
17.850,0.01379
17.875,0.01881
17.900,0.01691
17.925,0.00959
17.950,-9.24547E-4
17.975,-0.01101
18.000,-0.01737
18.025,-0.01753
18.050,-0.01162
18.075,-0.00168
18.100,0.00924
18.125,0.01680
18.150,0.01890
18.175,0.01404
18.200,0.00478
18.225,-0.00613
18.250,-0.01488
18.275,-0.01831
18.300,-0.01553
18.325,-0.00718
18.350,0.00369
18.375,0.01325
18.400,0.01898
18.425,0.01725
18.450,0.00993
18.475,-4.03114E-4
18.500,-0.01066
18.525,-0.01719
18.550,-0.01769
18.575,-0.01213
18.600,-0.00219
18.625,0.00871
18.650,0.01680
18.675,0.01871
18.700,0.01438
18.725,0.00529
18.750,-0.00543
18.775,-0.01452
18.800,-0.01847
18.825,-0.01604
18.850,-0.00803
18.875,0.00281
18.900,0.01290
18.925,0.01896
18.950,0.01776
18.975,0.01080
19.000,2.90547E-4
19.025,-0.01013
19.050,-0.01718
19.075,-0.01803
19.100,-0.01265
19.125,-0.00288
19.150,0.00802
19.175,0.01626
19.200,0.01905
19.225,0.01505
19.250,0.00633
19.275,-0.00456
19.300,-0.01399
19.325,-0.01846
19.350,-0.01638
19.375,-0.00855
19.400,0.00229
19.425,0.01256
19.450,0.01842
19.475,0.01809
19.500,0.01166
19.525,0.00133
19.550,-0.00944
19.575,-0.01665
19.600,-0.01819
19.625,-0.01332
19.650,-0.00392
19.675,0.00715
19.700,0.01574
19.725,0.01869
19.750,0.01522
19.775,0.00667
19.800,-0.00405
19.825,-0.01330
19.850,-0.01793
19.875,-0.01636
19.900,-0.00906
19.925,0.00144
19.950,0.01152
19.975,0.01772
20.000,0.01774
20.025,0.01147
20.050,0.00167
20.075,-0.00875
20.100,-0.01596
20.125,-0.01766
20.150,-0.01331
20.175,-0.00425
20.200,0.00629
20.225,0.01504
20.250,0.01850
20.275,0.01539
20.300,0.00701
20.325,-0.00352
20.350,-0.01312
20.375,-0.01792
20.400,-0.01671
20.425,-0.00940
20.450,0.00108
20.475,0.01151
20.500,0.01806
20.525,0.01824
20.550,0.01233
20.575,0.00237
20.600,-0.00839
20.625,-0.01629
20.650,-0.01852
20.675,-0.01418
20.700,-0.00495
20.725,0.00628
20.750,0.01537
20.775,0.01918
20.800,0.01642
20.825,0.00823
20.850,-0.00282
20.875,-0.01276
20.900,-0.01826
20.925,-0.01738
20.950,-0.01043
20.975,2.20696E-4
21.000,0.01081
21.025,0.01786
21.050,0.01893
21.075,0.01319
21.100,0.00340
21.125,-0.00734
21.150,-0.01576
21.175,-0.01833
21.200,-0.01468
21.225,-0.00580
21.250,0.00507
21.275,0.01449
21.300,0.01899
21.325,0.01675
21.350,0.00891
21.375,-0.00179
21.400,-0.01189
21.425,-0.01773
21.450,-0.01737
21.475,-0.01094
21.500,-6.38256E-4
21.525,0.00994
21.550,0.01734
21.575,0.01874
21.600,0.01353
21.625,0.00392
21.650,-0.00682
21.675,-0.01541
21.700,-0.01832
21.725,-0.01502
21.750,-0.00632
21.775,0.00472
21.800,0.01414
21.825,0.01881
21.850,0.01691
21.875,0.00943
21.900,-0.00126
21.925,-0.01154
21.950,-0.01755
21.975,-0.01753
22.000,-0.01145
22.025,-0.00133
22.050,0.00941
22.075,0.01716
22.100,0.01874
22.125,0.01352
22.150,0.00427
22.175,-0.00665
22.200,-0.01505
22.225,-0.01832
22.250,-0.01519
22.275,-0.00666
22.300,0.00421
22.325,0.01361
22.350,0.01881
22.375,0.01691
22.400,0.00942
22.425,-9.24547E-4
22.450,-0.01102
22.475,-0.01720
22.500,-0.01736
22.525,-0.01145
22.550,-0.00150
22.575,0.00924
22.600,0.01681
22.625,0.01855
22.650,0.01386
22.675,0.00461
22.700,-0.00631
22.725,-0.01488
22.750,-0.01814
22.775,-0.01518
22.800,-0.00700
22.825,0.00385
22.850,0.01361
22.875,0.01898
22.900,0.01725
22.925,0.01011
22.950,-4.03114E-4
22.975,-0.01066
23.000,-0.01720
23.025,-0.01752
23.050,-0.01196
23.075,-0.00202
23.100,0.00872
23.125,0.01662
23.150,0.01889
23.175,0.01421
23.200,0.00495
23.225,-0.00596
23.250,-0.01470
23.275,-0.01831
23.300,-0.01553
23.325,-0.00735
23.350,0.00351
23.375,0.01326
23.400,0.01862
23.425,0.01725
23.450,0.01011
23.475,-3.98280E-4
23.500,-0.01083
23.525,-0.01754
23.550,-0.01787
23.575,-0.01213
23.600,-0.00219
23.625,0.00871
23.650,0.01679
23.675,0.01906
23.700,0.01472
23.725,0.00565
23.750,-0.00543
23.775,-0.01435
23.800,-0.01829
23.825,-0.01604
23.850,-0.00803
23.875,0.00282
23.900,0.01273
23.925,0.01861
23.950,0.01757
23.975,0.01097
24.000,6.30105E-4
24.025,-0.00962
24.050,-0.01666
24.075,-0.01768
24.100,-0.01247
24.125,-0.00288
24.150,0.00785
24.175,0.01592
24.200,0.01852
24.225,0.01488
24.250,0.00616
24.275,-0.00457
24.300,-0.01365
24.325,-0.01795
24.350,-0.01586
24.375,-0.00820
24.400,0.00247
24.425,0.01239
24.450,0.01825
24.475,0.01775
24.500,0.01113
24.525,9.84236E-4
24.550,-0.00962
24.575,-0.01665
24.600,-0.01802
24.625,-0.01298
24.650,-0.00340
24.675,0.00750
24.700,0.01591
24.725,0.01886
24.750,0.01523
24.775,0.00650
24.800,-0.00439
24.825,-0.01364
24.850,-0.01829
24.875,-0.01637
24.900,-0.00872
24.925,0.00195
24.950,0.01203
24.975,0.01824
25.000,0.01809
25.025,0.01166
25.050,0.00133
25.075,-0.00927
25.100,-0.01648
25.125,-0.01801
25.150,-0.01332
25.175,-0.00391
25.200,0.00698
25.225,0.01574
25.250,0.01868
25.275,0.01539
25.300,0.00685
25.325,-0.00405
25.350,-0.01329
25.375,-0.01810
25.400,-0.01653
25.425,-0.00923
25.450,0.00143
25.475,0.01169
25.500,0.01807
25.525,0.01808
25.550,0.01182
25.575,0.00167
25.600,-0.00892
25.625,-0.01630
25.650,-0.01801
25.675,-0.01349
25.700,-0.00426
25.725,0.00663
25.750,0.01556
25.775,0.01885
25.800,0.01573
25.825,0.00736
25.850,-0.00335
25.875,-0.01294
25.900,-0.01793
25.925,-0.01652
25.950,-0.00957
25.975,9.12706E-4
26.000,0.01134
26.025,0.01771
26.050,0.01807
26.075,0.01216
26.100,0.00219
26.125,-0.00839
26.150,-0.01612
26.175,-0.01818
26.200,-0.01383
26.225,-0.00460
26.250,0.00628
26.275,0.01521
26.300,0.01884
26.325,0.01589
26.350,0.00788
26.375,-0.00301
26.400,-0.01259
26.425,-0.01792
26.450,-0.01686
26.475,-0.01009
26.500,5.69119E-4
26.525,0.01099
26.550,0.01770
26.575,0.01840
26.600,0.01285
26.625,0.00288
26.650,-0.00787
26.675,-0.01594
26.700,-0.01833
26.725,-0.01452
26.750,-0.00546
26.775,0.00558
26.800,0.01502
26.825,0.01900
26.850,0.01658
26.875,0.00874
26.900,-0.00213
26.925,-0.01206
26.950,-0.01773
26.975,-0.01720
27.000,-0.01077
27.025,-4.66466E-4
27.050,0.01011
27.075,0.01734
27.100,0.01857
27.125,0.01319
27.150,0.00357
27.175,-0.00718
27.200,-0.01541
27.225,-0.01833
27.250,-0.01468
27.275,-0.00597
27.300,0.00490
27.325,0.01415
27.350,0.01864
27.375,0.01657
27.400,0.00908
27.425,-0.00144
27.450,-0.01153
27.475,-0.01772
27.500,-0.01771
27.525,-0.01163
27.550,-0.00133
27.575,0.00941
27.600,0.01731
27.625,0.01961
27.650,0.01404
27.675,0.00478
27.700,-0.00613
27.725,-0.01487
27.750,-0.01848
27.775,-0.01553
27.800,-0.00718
27.825,0.00385
27.850,0.01358
27.875,0.02003
27.900,0.01777
27.925,0.01028
27.950,-2.26073E-4
27.975,-0.01066
28.000,-0.01719
28.025,-0.01787
28.050,-0.01213
28.075,-0.00219
28.100,0.00854
28.125,0.01662
28.150,0.01889
28.175,0.01438
28.200,0.00530
28.225,-0.00561
28.250,-0.01453
28.275,-0.01813
28.300,-0.01552
28.325,-0.00751
28.350,0.00317
28.375,0.01292
28.400,0.01827
28.425,0.01724
28.450,0.01027
28.475,1.13496E-4
28.500,-0.01014
28.525,-0.01701
28.550,-0.01769
28.575,-0.01213
28.600,-0.00253
28.625,0.00820
28.650,0.01627
28.675,0.01871
28.700,0.01437
28.725,0.00547
28.750,-0.00526
28.775,-0.01418
28.800,-0.01812
28.825,-0.01586
28.850,-0.00786
28.875,0.00281
28.900,0.01292
28.925,0.01826
28.950,0.01758
28.975,0.01080
29.000,4.62754E-4
29.025,-0.00996
29.050,-0.01701
29.075,-0.01803
29.100,-0.01282
29.125,-0.00305
29.150,0.00784
29.175,0.01626
29.200,0.01905
29.225,0.01506
29.250,0.00616
29.275,-0.00474
29.300,-0.01382
29.325,-0.01811
29.350,-0.01620
29.375,-0.00855
29.400,0.00213
29.425,0.01221
29.450,0.01825
29.475,0.01775
29.500,0.01113
29.525,9.84236E-4
29.550,-0.00962
29.575,-0.01666
29.600,-0.01785
29.625,-0.01298
29.650,-0.00340
29.675,0.00750
29.700,0.01592
29.725,0.01869
29.750,0.01505
29.775,0.00650
29.800,-0.00439
29.825,-0.01365
29.850,-0.01811
29.875,-0.01619
29.900,-0.00872
29.925,0.00195
29.950,0.01204
29.975,0.01808
30.000,0.01774
30.025,0.01130
30.050,0.00133
30.075,-0.00927
30.100,-0.01648
30.125,-0.01802
30.150,-0.01315
30.175,-0.00374
30.200,0.00715
30.225,0.01591
30.250,0.01903
30.275,0.01539
30.300,0.00702
30.325,-0.00387
30.350,-0.01346
30.375,-0.01828
30.400,-0.01671
30.425,-0.00940
30.450,0.00126
30.475,0.01168
30.500,0.01823
30.525,0.01842
30.550,0.01234
30.575,0.00219
30.600,-0.00839
30.625,-0.01629
30.650,-0.01834
30.675,-0.01418
30.700,-0.00495
30.725,0.00611
30.750,0.01520
30.775,0.01901
30.800,0.01625
30.825,0.00788
30.850,-0.00283
30.875,-0.01259
30.900,-0.01809
30.925,-0.01721
30.950,-0.01026
30.975,2.20696E-4
31.000,0.01081
31.025,0.01769
31.050,0.01875
31.075,0.01302
31.100,0.00306
31.125,-0.00770
31.150,-0.01576
31.175,-0.01833
31.200,-0.01452
31.225,-0.00546
31.250,0.00541
31.275,0.01467
31.300,0.01900
31.325,0.01641
31.350,0.00857
31.375,-0.00231
31.400,-0.01206
31.425,-0.01773
31.450,-0.01720
31.475,-0.01060
31.500,-2.94676E-4
31.525,0.01029
31.550,0.01752
31.575,0.01857
31.600,0.01319
31.625,0.00357
31.650,-0.00717
31.675,-0.01558
31.700,-0.01833
31.725,-0.01486
31.750,-0.00598
31.775,0.00507
31.800,0.01449
31.825,0.01899
31.850,0.01674
31.875,0.00908
31.900,-0.00161
31.925,-0.01171
31.950,-0.01773
31.975,-0.01737
32.000,-0.01111
32.025,-9.86648E-4
32.050,0.00976
32.075,0.01733
32.100,0.01909
32.125,0.01370
32.150,0.00409
32.175,-0.00683
32.200,-0.01523
32.225,-0.01832
32.250,-0.01501
32.275,-0.00667
32.300,0.00437
32.325,0.01397
32.350,0.01881
32.375,0.01708
32.400,0.00960
32.425,-0.00109
32.450,-0.01136
32.475,-0.01755
32.500,-0.01753
32.525,-0.01162
32.550,-0.00150
32.575,0.00924
32.600,0.01698
32.625,0.01872
32.650,0.01404
32.675,0.00478
32.700,-0.00613
32.725,-0.01488
32.750,-0.01831
32.775,-0.01535
32.800,-0.00718
32.825,0.00368
32.850,0.01361
32.875,0.01879
32.900,0.01742
32.925,0.01028
32.950,-2.26073E-4
32.975,-0.01066
33.000,-0.01719
33.025,-0.01786
33.050,-0.01231
33.075,-0.00237
33.100,0.00872
33.125,0.01661
33.150,0.01923
33.175,0.01472
33.200,0.00564
33.225,-0.00526
33.250,-0.01435
33.275,-0.01829
33.300,-0.01604
33.325,-0.00803
33.350,0.00281
33.375,0.01290
33.400,0.01896
33.425,0.01792
33.450,0.01114
33.475,6.34960E-4
33.500,-0.00979
33.525,-0.01700
33.550,-0.01819
33.575,-0.01317
33.600,-0.00323
33.625,0.00784
33.650,0.01643
33.675,0.01939
33.700,0.01540
33.725,0.00668
33.750,-0.00439
33.775,-0.01381
33.800,-0.01863
33.825,-0.01689
33.850,-0.00924
33.875,0.00177
33.900,0.01220
33.925,0.01859
33.950,0.01842
33.975,0.01217
34.000,0.00185
34.025,-0.00892
34.050,-0.01647
34.075,-0.01836
34.100,-0.01367
34.125,-0.00426
34.150,0.00680
34.175,0.01573
34.200,0.01919
34.225,0.01608
34.250,0.00771
34.275,-0.00300
34.300,-0.01293
34.325,-0.01826
34.350,-0.01722
34.375,-0.01009
34.400,5.69119E-4
34.425,0.01099
34.450,0.01771
34.475,0.01824
34.500,0.01233
34.525,0.00253
34.550,-0.00805
34.575,-0.01577
34.600,-0.01782
34.625,-0.01400
34.650,-0.00511
34.675,0.00560
34.700,0.01451
34.725,0.01832
34.750,0.01572
34.775,0.00787
34.800,-0.00266
34.825,-0.01225
34.850,-0.01740
34.875,-0.01652
34.900,-0.00991
34.925,2.30366E-4
34.950,0.01047
34.975,0.01718
35.000,0.01789
35.025,0.01232
35.050,0.00271
35.075,-0.00788
35.100,-0.01560
35.125,-0.01782
35.150,-0.01383
35.175,-0.00494
35.200,0.00577
35.225,0.01451
35.250,0.01832
35.275,0.01555
35.300,0.00753
35.325,-0.00301
35.350,-0.01242
35.375,-0.01758
35.400,-0.01652
35.425,-0.00974
35.450,5.73961E-4
35.475,0.01082
35.500,0.01736
35.525,0.01807
35.550,0.01216
35.575,0.00236
35.600,-0.00805
35.625,-0.01577
35.650,-0.01800
35.675,-0.01383
35.700,-0.00477
35.725,0.00611
35.750,0.01503
35.775,0.01866
35.800,0.01590
35.825,0.00771
35.850,-0.00318
